GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,20800771,297,101145,Monta Ellis,1610612744,Golden State Warriors,3,7,40,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,1,20090210,GSW,NYK
Shot Chart Detail,20800771,371,101145,Monta Ellis,1610612744,Golden State Warriors,3,1,54,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20090210,GSW,NYK
Shot Chart Detail,20800787,5,101145,Monta Ellis,1610612744,Golden State Warriors,1,11,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-87,153,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,8,101145,Monta Ellis,1610612744,Golden State Warriors,1,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,144,45,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,25,101145,Monta Ellis,1610612744,Golden State Warriors,1,9,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20090212,GSW,POR
Shot Chart Detail,20800787,36,101145,Monta Ellis,1610612744,Golden State Warriors,1,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,140,140,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,77,101145,Monta Ellis,1610612744,Golden State Warriors,1,3,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,25,1,1,20090212,GSW,POR
Shot Chart Detail,20800787,105,101145,Monta Ellis,1610612744,Golden State Warriors,1,1,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,19,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,140,101145,Monta Ellis,1610612744,Golden State Warriors,2,10,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,19,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,142,101145,Monta Ellis,1610612744,Golden State Warriors,2,10,4,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20090212,GSW,POR
Shot Chart Detail,20800787,175,101145,Monta Ellis,1610612744,Golden State Warriors,2,6,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,118,146,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,269,101145,Monta Ellis,1610612744,Golden State Warriors,2,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,233,1,1,20090212,GSW,POR
Shot Chart Detail,20800787,322,101145,Monta Ellis,1610612744,Golden State Warriors,3,7,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,25,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,417,101145,Monta Ellis,1610612744,Golden State Warriors,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,121,113,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,445,101145,Monta Ellis,1610612744,Golden State Warriors,4,8,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,70,168,1,0,20090212,GSW,POR
Shot Chart Detail,20800787,506,101145,Monta Ellis,1610612744,Golden State Warriors,4,2,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,12,148,1,1,20090212,GSW,POR
Shot Chart Detail,20800787,518,101145,Monta Ellis,1610612744,Golden State Warriors,4,1,52,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,162,1,1,20090212,GSW,POR
Shot Chart Detail,20800787,523,101145,Monta Ellis,1610612744,Golden State Warriors,4,1,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-109,151,1,1,20090212,GSW,POR
Shot Chart Detail,20800807,6,101145,Monta Ellis,1610612744,Golden State Warriors,1,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-128,137,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,115,101145,Monta Ellis,1610612744,Golden State Warriors,1,1,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,152,101145,Monta Ellis,1610612744,Golden State Warriors,2,10,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-119,146,1,1,20090218,GSW,LAL
Shot Chart Detail,20800807,154,101145,Monta Ellis,1610612744,Golden State Warriors,2,10,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20090218,GSW,LAL
Shot Chart Detail,20800807,175,101145,Monta Ellis,1610612744,Golden State Warriors,2,8,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,149,126,1,1,20090218,GSW,LAL
Shot Chart Detail,20800807,177,101145,Monta Ellis,1610612744,Golden State Warriors,2,7,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,144,132,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,206,101145,Monta Ellis,1610612744,Golden State Warriors,2,4,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-122,66,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,271,101145,Monta Ellis,1610612744,Golden State Warriors,3,11,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,137,1,1,20090218,GSW,LAL
Shot Chart Detail,20800807,318,101145,Monta Ellis,1610612744,Golden State Warriors,3,6,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,19,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,373,101145,Monta Ellis,1610612744,Golden State Warriors,3,1,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,97,173,1,1,20090218,GSW,LAL
Shot Chart Detail,20800807,421,101145,Monta Ellis,1610612744,Golden State Warriors,4,9,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-84,190,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,431,101145,Monta Ellis,1610612744,Golden State Warriors,4,8,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,11,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,472,101145,Monta Ellis,1610612744,Golden State Warriors,4,4,4,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,490,101145,Monta Ellis,1610612744,Golden State Warriors,4,2,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,44,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,508,101145,Monta Ellis,1610612744,Golden State Warriors,4,1,31,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,6,1,0,20090218,GSW,LAL
Shot Chart Detail,20800807,523,101145,Monta Ellis,1610612744,Golden State Warriors,4,0,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,1,1,20090218,GSW,LAL
Shot Chart Detail,20800807,536,101145,Monta Ellis,1610612744,Golden State Warriors,4,0,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,22,1,1,20090218,GSW,LAL
Shot Chart Detail,20800807,546,101145,Monta Ellis,1610612744,Golden State Warriors,4,0,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,65,55,1,0,20090218,GSW,LAL
Shot Chart Detail,20800826,68,101145,Monta Ellis,1610612744,Golden State Warriors,1,5,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,1,20090221,GSW,OKC
Shot Chart Detail,20800826,125,101145,Monta Ellis,1610612744,Golden State Warriors,1,0,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20090221,GSW,OKC
Shot Chart Detail,20800826,137,101145,Monta Ellis,1610612744,Golden State Warriors,2,11,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-97,153,1,1,20090221,GSW,OKC
Shot Chart Detail,20800826,153,101145,Monta Ellis,1610612744,Golden State Warriors,2,9,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-112,134,1,1,20090221,GSW,OKC
Shot Chart Detail,20800826,164,101145,Monta Ellis,1610612744,Golden State Warriors,2,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-136,91,1,0,20090221,GSW,OKC
Shot Chart Detail,20800826,167,101145,Monta Ellis,1610612744,Golden State Warriors,2,8,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,0,20090221,GSW,OKC
Shot Chart Detail,20800826,299,101145,Monta Ellis,1610612744,Golden State Warriors,3,11,1,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,0,20090221,GSW,OKC
Shot Chart Detail,20800826,304,101145,Monta Ellis,1610612744,Golden State Warriors,3,10,42,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,61,1,0,20090221,GSW,OKC
Shot Chart Detail,20800826,305,101145,Monta Ellis,1610612744,Golden State Warriors,3,10,38,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,37,1,1,20090221,GSW,OKC
Shot Chart Detail,20800826,325,101145,Monta Ellis,1610612744,Golden State Warriors,3,8,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-130,137,1,1,20090221,GSW,OKC
Shot Chart Detail,20800826,329,101145,Monta Ellis,1610612744,Golden State Warriors,3,8,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-185,71,1,0,20090221,GSW,OKC
Shot Chart Detail,20800826,392,101145,Monta Ellis,1610612744,Golden State Warriors,3,3,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,22,1,1,20090221,GSW,OKC
Shot Chart Detail,20800826,480,101145,Monta Ellis,1610612744,Golden State Warriors,4,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,198,1,0,20090221,GSW,OKC
Shot Chart Detail,20800965,7,101145,Monta Ellis,1610612744,Golden State Warriors,1,11,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,53,198,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,10,101145,Monta Ellis,1610612744,Golden State Warriors,1,10,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,0,20090311,GSW,NJN
Shot Chart Detail,20800965,26,101145,Monta Ellis,1610612744,Golden State Warriors,1,8,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,39,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,36,101145,Monta Ellis,1610612744,Golden State Warriors,1,7,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,30,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,49,101145,Monta Ellis,1610612744,Golden State Warriors,1,6,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,14,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,67,101145,Monta Ellis,1610612744,Golden State Warriors,1,4,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,206,162,1,0,20090311,GSW,NJN
Shot Chart Detail,20800965,109,101145,Monta Ellis,1610612744,Golden State Warriors,1,1,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-73,157,1,0,20090311,GSW,NJN
Shot Chart Detail,20800965,111,101145,Monta Ellis,1610612744,Golden State Warriors,1,0,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,37,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,280,101145,Monta Ellis,1610612744,Golden State Warriors,2,1,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,30,1,0,20090311,GSW,NJN
Shot Chart Detail,20800965,302,101145,Monta Ellis,1610612744,Golden State Warriors,3,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,108,162,1,0,20090311,GSW,NJN
Shot Chart Detail,20800965,341,101145,Monta Ellis,1610612744,Golden State Warriors,3,7,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,149,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,343,101145,Monta Ellis,1610612744,Golden State Warriors,3,7,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,353,101145,Monta Ellis,1610612744,Golden State Warriors,3,6,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,2,211,1,0,20090311,GSW,NJN
Shot Chart Detail,20800965,374,101145,Monta Ellis,1610612744,Golden State Warriors,3,5,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,119,1,1,20090311,GSW,NJN
Shot Chart Detail,20800965,376,101145,Monta Ellis,1610612744,Golden State Warriors,3,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-139,135,1,0,20090311,GSW,NJN
Shot Chart Detail,20800965,386,101145,Monta Ellis,1610612744,Golden State Warriors,3,4,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,1,20090311,GSW,NJN
Shot Chart Detail,20800978,3,101145,Monta Ellis,1610612744,Golden State Warriors,1,11,33,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,34,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,48,101145,Monta Ellis,1610612744,Golden State Warriors,1,6,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,143,167,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,95,101145,Monta Ellis,1610612744,Golden State Warriors,1,3,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-136,127,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,97,101145,Monta Ellis,1610612744,Golden State Warriors,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,60,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,109,101145,Monta Ellis,1610612744,Golden State Warriors,1,1,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,22,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,127,101145,Monta Ellis,1610612744,Golden State Warriors,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-131,238,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,202,101145,Monta Ellis,1610612744,Golden State Warriors,2,5,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-111,124,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,213,101145,Monta Ellis,1610612744,Golden State Warriors,2,4,20,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,31,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,238,101145,Monta Ellis,1610612744,Golden State Warriors,2,3,14,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,33,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,268,101145,Monta Ellis,1610612744,Golden State Warriors,2,1,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,280,101145,Monta Ellis,1610612744,Golden State Warriors,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,106,172,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,288,101145,Monta Ellis,1610612744,Golden State Warriors,3,11,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,43,123,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,293,101145,Monta Ellis,1610612744,Golden State Warriors,3,11,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,17,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,310,101145,Monta Ellis,1610612744,Golden State Warriors,3,9,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-87,181,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,319,101145,Monta Ellis,1610612744,Golden State Warriors,3,7,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-127,162,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,352,101145,Monta Ellis,1610612744,Golden State Warriors,3,5,1,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,25,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,366,101145,Monta Ellis,1610612744,Golden State Warriors,3,3,58,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,390,101145,Monta Ellis,1610612744,Golden State Warriors,3,2,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,129,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,403,101145,Monta Ellis,1610612744,Golden State Warriors,3,1,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-11,200,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,444,101145,Monta Ellis,1610612744,Golden State Warriors,4,11,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,447,101145,Monta Ellis,1610612744,Golden State Warriors,4,10,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,77,183,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,493,101145,Monta Ellis,1610612744,Golden State Warriors,4,6,37,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,30,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,509,101145,Monta Ellis,1610612744,Golden State Warriors,4,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,36,181,1,0,20090313,GSW,DAL
Shot Chart Detail,20800978,549,101145,Monta Ellis,1610612744,Golden State Warriors,4,2,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,1,1,20090313,GSW,DAL
Shot Chart Detail,20800978,557,101145,Monta Ellis,1610612744,Golden State Warriors,4,1,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,31,137,1,1,20090313,GSW,DAL
Shot Chart Detail,20800994,3,101145,Monta Ellis,1610612744,Golden State Warriors,1,11,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,58,189,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,6,101145,Monta Ellis,1610612744,Golden State Warriors,1,11,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,14,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,26,101145,Monta Ellis,1610612744,Golden State Warriors,1,9,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,136,156,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,28,101145,Monta Ellis,1610612744,Golden State Warriors,1,9,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,61,187,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,45,101145,Monta Ellis,1610612744,Golden State Warriors,1,7,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-171,107,1,0,20090315,GSW,PHX
Shot Chart Detail,20800994,57,101145,Monta Ellis,1610612744,Golden State Warriors,1,6,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,11,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,64,101145,Monta Ellis,1610612744,Golden State Warriors,1,5,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,25,1,0,20090315,GSW,PHX
Shot Chart Detail,20800994,86,101145,Monta Ellis,1610612744,Golden State Warriors,1,3,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,159,101145,Monta Ellis,1610612744,Golden State Warriors,2,9,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,20,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,182,101145,Monta Ellis,1610612744,Golden State Warriors,2,7,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,160,1,0,20090315,GSW,PHX
Shot Chart Detail,20800994,223,101145,Monta Ellis,1610612744,Golden State Warriors,2,5,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-131,104,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,306,101145,Monta Ellis,1610612744,Golden State Warriors,3,10,7,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,47,41,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,332,101145,Monta Ellis,1610612744,Golden State Warriors,3,7,49,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,77,48,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,338,101145,Monta Ellis,1610612744,Golden State Warriors,3,7,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,1,20090315,GSW,PHX
Shot Chart Detail,20800994,348,101145,Monta Ellis,1610612744,Golden State Warriors,3,5,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,206,181,1,0,20090315,GSW,PHX
Shot Chart Detail,20800994,396,101145,Monta Ellis,1610612744,Golden State Warriors,3,3,38,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,25,1,0,20090315,GSW,PHX
Shot Chart Detail,20800994,437,101145,Monta Ellis,1610612744,Golden State Warriors,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,66,1,0,20090315,GSW,PHX
